대여소번호,대여소명,요일유형,대여시간,이용건수
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),평일,19,1406
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),평일,20,965
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),평일,21,579
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),평일,22,441
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),평일,23,272
5072,5072. 김포공항입구 교통섬,주말,0,95
5072,5072. 김포공항입구 교통섬,주말,1,43
5072,5072. 김포공항입구 교통섬,주말,2,8
5072,5072. 김포공항입구 교통섬,주말,3,2
5072,5072. 김포공항입구 교통섬,주말,4,6
5072,5072. 김포공항입구 교통섬,주말,5,7
5072,5072. 김포공항입구 교통섬,주말,6,17
5072,5072. 김포공항입구 교통섬,주말,7,42
5072,5072. 김포공항입구 교통섬,주말,8,59
5072,5072. 김포공항입구 교통섬,주말,9,86
5072,5072. 김포공항입구 교통섬,주말,10,60
5072,5072. 김포공항입구 교통섬,주말,11,42
5072,5072. 김포공항입구 교통섬,주말,12,87
5072,5072. 김포공항입구 교통섬,주말,13,113
5072,5072. 김포공항입구 교통섬,주말,14,111
5072,5072. 김포공항입구 교통섬,주말,15,147
5072,5072. 김포공항입구 교통섬,주말,16,91
5072,5072. 김포공항입구 교통섬,주말,17,89
5072,5072. 김포공항입구 교통섬,주말,18,131
5072,5072. 김포공항입구 교통섬,주말,19,82
5072,5072. 김포공항입구 교통섬,주말,20,74
5072,5072. 김포공항입구 교통섬,주말,21,85
5072,5072. 김포공항입구 교통섬,주말,22,88
5072,5072. 김포공항입구 교통섬,주말,23,113
5072,5072. 김포공항입구 교통섬,평일,0,136
5072,5072. 김포공항입구 교통섬,평일,1,66
5072,5072. 김포공항입구 교통섬,평일,2,14
5072,5072. 김포공항입구 교통섬,평일,3,14
5072,5072. 김포공항입구 교통섬,평일,4,9
5072,5072. 김포공항입구 교통섬,평일,5,160
5072,5072. 김포공항입구 교통섬,평일,6,59
5072,5072. 김포공항입구 교통섬,평일,7,160
5072,5072. 김포공항입구 교통섬,평일,8,726
5072,5072. 김포공항입구 교통섬,평일,9,292
5072,5072. 김포공항입구 교통섬,평일,10,162
5072,5072. 김포공항입구 교통섬,평일,11,138
5072,5072. 김포공항입구 교통섬,평일,12,174
5072,5072. 김포공항입구 교통섬,평일,13,289
5072,5072. 김포공항입구 교통섬,평일,14,260
5072,5072. 김포공항입구 교통섬,평일,15,223
5072,5072. 김포공항입구 교통섬,평일,16,169
5072,5072. 김포공항입구 교통섬,평일,17,233
5072,5072. 김포공항입구 교통섬,평일,18,623
5072,5072. 김포공항입구 교통섬,평일,19,247
5072,5072. 김포공항입구 교통섬,평일,20,204
5072,5072. 김포공항입구 교통섬,평일,21,180
5072,5072. 김포공항입구 교통섬,평일,22,146
5072,5072. 김포공항입구 교통섬,평일,23,185
5073,5073. 우장산역 헤링턴타워 앞,주말,0,136
5073,5073. 우장산역 헤링턴타워 앞,주말,1,116
5073,5073. 우장산역 헤링턴타워 앞,주말,2,70
5073,5073. 우장산역 헤링턴타워 앞,주말,3,48
5073,5073. 우장산역 헤링턴타워 앞,주말,4,40
5073,5073. 우장산역 헤링턴타워 앞,주말,5,79
5073,5073. 우장산역 헤링턴타워 앞,주말,6,67
5073,5073. 우장산역 헤링턴타워 앞,주말,7,71
5073,5073. 우장산역 헤링턴타워 앞,주말,8,175
5073,5073. 우장산역 헤링턴타워 앞,주말,9,157
5073,5073. 우장산역 헤링턴타워 앞,주말,10,263
5073,5073. 우장산역 헤링턴타워 앞,주말,11,210
5073,5073. 우장산역 헤링턴타워 앞,주말,12,242
5073,5073. 우장산역 헤링턴타워 앞,주말,13,255
5073,5073. 우장산역 헤링턴타워 앞,주말,14,304
5073,5073. 우장산역 헤링턴타워 앞,주말,15,264
5073,5073. 우장산역 헤링턴타워 앞,주말,16,314
5073,5073. 우장산역 헤링턴타워 앞,주말,17,311
5073,5073. 우장산역 헤링턴타워 앞,주말,18,303
5073,5073. 우장산역 헤링턴타워 앞,주말,19,247
5073,5073. 우장산역 헤링턴타워 앞,주말,20,220
5073,5073. 우장산역 헤링턴타워 앞,주말,21,240
5073,5073. 우장산역 헤링턴타워 앞,주말,22,156
5073,5073. 우장산역 헤링턴타워 앞,주말,23,121
5073,5073. 우장산역 헤링턴타워 앞,평일,0,217
5073,5073. 우장산역 헤링턴타워 앞,평일,1,177
5073,5073. 우장산역 헤링턴타워 앞,평일,2,104
5073,5073. 우장산역 헤링턴타워 앞,평일,3,101
5073,5073. 우장산역 헤링턴타워 앞,평일,4,74
5073,5073. 우장산역 헤링턴타워 앞,평일,5,243
5073,5073. 우장산역 헤링턴타워 앞,평일,6,227
5073,5073. 우장산역 헤링턴타워 앞,평일,7,688
5073,5073. 우장산역 헤링턴타워 앞,평일,8,810
5073,5073. 우장산역 헤링턴타워 앞,평일,9,403
5073,5073. 우장산역 헤링턴타워 앞,평일,10,254
5073,5073. 우장산역 헤링턴타워 앞,평일,11,337
5073,5073. 우장산역 헤링턴타워 앞,평일,12,569
5073,5073. 우장산역 헤링턴타워 앞,평일,13,441
5073,5073. 우장산역 헤링턴타워 앞,평일,14,552
5073,5073. 우장산역 헤링턴타워 앞,평일,15,676
5073,5073. 우장산역 헤링턴타워 앞,평일,16,746
5073,5073. 우장산역 헤링턴타워 앞,평일,17,877
5073,5073. 우장산역 헤링턴타워 앞,평일,18,863
5073,5073. 우장산역 헤링턴타워 앞,평일,19,929
5073,5073. 우장산역 헤링턴타워 앞,평일,20,996
5073,5073. 우장산역 헤링턴타워 앞,평일,21,902
5073,5073. 우장산역 헤링턴타워 앞,평일,22,679
5073,5073. 우장산역 헤링턴타워 앞,평일,23,280
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,0,244
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,1,167
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,2,80
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,3,55
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,4,39
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,5,35
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,6,79
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,7,170
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,8,183
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,9,362
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,10,383
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,11,464
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,12,599
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,13,524
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,14,628
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,15,586
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,16,710
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,17,697
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,18,493
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,19,459
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,20,391
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,21,415
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,22,374
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",주말,23,303
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,0,596
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,1,291
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,2,175
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,3,108
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,4,69
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,5,108
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,6,734
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,7,2543
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,8,2162
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,9,1530
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,10,1047
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,11,1012
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,12,1467
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,13,1304
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,14,1344
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,15,1114
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,16,1709
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,17,2250
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,18,3201
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,19,3168
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,20,2153
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,21,2337
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,22,1886
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",평일,23,1112
5075,5075. 등촌역 1번출구,주말,0,127
5075,5075. 등촌역 1번출구,주말,1,113
5075,5075. 등촌역 1번출구,주말,2,73
5075,5075. 등촌역 1번출구,주말,3,54
5075,5075. 등촌역 1번출구,주말,4,29
5075,5075. 등촌역 1번출구,주말,5,33
5075,5075. 등촌역 1번출구,주말,6,48
5075,5075. 등촌역 1번출구,주말,7,102
5075,5075. 등촌역 1번출구,주말,8,130
5075,5075. 등촌역 1번출구,주말,9,138
5075,5075. 등촌역 1번출구,주말,10,172
5075,5075. 등촌역 1번출구,주말,11,149
5075,5075. 등촌역 1번출구,주말,12,199
5075,5075. 등촌역 1번출구,주말,13,239
5075,5075. 등촌역 1번출구,주말,14,209
5075,5075. 등촌역 1번출구,주말,15,231
5075,5075. 등촌역 1번출구,주말,16,213
5075,5075. 등촌역 1번출구,주말,17,258
5075,5075. 등촌역 1번출구,주말,18,287
5075,5075. 등촌역 1번출구,주말,19,270
5075,5075. 등촌역 1번출구,주말,20,241
5075,5075. 등촌역 1번출구,주말,21,213
5075,5075. 등촌역 1번출구,주말,22,213
5075,5075. 등촌역 1번출구,주말,23,112
5075,5075. 등촌역 1번출구,평일,0,200
5075,5075. 등촌역 1번출구,평일,1,237
5075,5075. 등촌역 1번출구,평일,2,121
5075,5075. 등촌역 1번출구,평일,3,90
5075,5075. 등촌역 1번출구,평일,4,130
5075,5075. 등촌역 1번출구,평일,5,169
5075,5075. 등촌역 1번출구,평일,6,350
5075,5075. 등촌역 1번출구,평일,7,641
5075,5075. 등촌역 1번출구,평일,8,1021
5075,5075. 등촌역 1번출구,평일,9,437
5075,5075. 등촌역 1번출구,평일,10,249
5075,5075. 등촌역 1번출구,평일,11,290
5075,5075. 등촌역 1번출구,평일,12,341
5075,5075. 등촌역 1번출구,평일,13,468
5075,5075. 등촌역 1번출구,평일,14,445
5075,5075. 등촌역 1번출구,평일,15,490
5075,5075. 등촌역 1번출구,평일,16,549
5075,5075. 등촌역 1번출구,평일,17,701
5075,5075. 등촌역 1번출구,평일,18,950
5075,5075. 등촌역 1번출구,평일,19,922
5075,5075. 등촌역 1번출구,평일,20,882
5075,5075. 등촌역 1번출구,평일,21,716
5075,5075. 등촌역 1번출구,평일,22,602
5075,5075. 등촌역 1번출구,평일,23,374
5076,5076. 메이필드호텔앞,주말,0,21
5076,5076. 메이필드호텔앞,주말,1,7
5076,5076. 메이필드호텔앞,주말,2,9
5076,5076. 메이필드호텔앞,주말,3,3
5076,5076. 메이필드호텔앞,주말,4,5
5076,5076. 메이필드호텔앞,주말,5,2
5076,5076. 메이필드호텔앞,주말,6,13
5076,5076. 메이필드호텔앞,주말,7,34
5076,5076. 메이필드호텔앞,주말,8,57
5076,5076. 메이필드호텔앞,주말,9,17
5076,5076. 메이필드호텔앞,주말,10,22
5076,5076. 메이필드호텔앞,주말,11,64
5076,5076. 메이필드호텔앞,주말,12,34
5076,5076. 메이필드호텔앞,주말,13,54
5076,5076. 메이필드호텔앞,주말,14,77
5076,5076. 메이필드호텔앞,주말,15,81
5076,5076. 메이필드호텔앞,주말,16,112
5076,5076. 메이필드호텔앞,주말,17,137
5076,5076. 메이필드호텔앞,주말,18,90
5076,5076. 메이필드호텔앞,주말,19,85
5076,5076. 메이필드호텔앞,주말,20,40
5076,5076. 메이필드호텔앞,주말,21,75
5076,5076. 메이필드호텔앞,주말,22,80
5076,5076. 메이필드호텔앞,주말,23,22
5076,5076. 메이필드호텔앞,평일,0,60
5076,5076. 메이필드호텔앞,평일,1,12
5076,5076. 메이필드호텔앞,평일,2,7
5076,5076. 메이필드호텔앞,평일,3,9
5076,5076. 메이필드호텔앞,평일,5,9
5076,5076. 메이필드호텔앞,평일,6,23
5076,5076. 메이필드호텔앞,평일,7,84
5076,5076. 메이필드호텔앞,평일,8,522
5076,5076. 메이필드호텔앞,평일,9,83
5076,5076. 메이필드호텔앞,평일,10,71
5076,5076. 메이필드호텔앞,평일,11,422
5076,5076. 메이필드호텔앞,평일,12,180
5076,5076. 메이필드호텔앞,평일,13,217
5076,5076. 메이필드호텔앞,평일,14,273
5076,5076. 메이필드호텔앞,평일,15,283
5076,5076. 메이필드호텔앞,평일,16,1251
5076,5076. 메이필드호텔앞,평일,17,3824
5076,5076. 메이필드호텔앞,평일,18,1680
5076,5076. 메이필드호텔앞,평일,19,352
5076,5076. 메이필드호텔앞,평일,20,115
5076,5076. 메이필드호텔앞,평일,21,141
5076,5076. 메이필드호텔앞,평일,22,131
5076,5076. 메이필드호텔앞,평일,23,54
5078,5078. 왈도강서캠퍼스 앞,주말,0,57
5078,5078. 왈도강서캠퍼스 앞,주말,1,44
5078,5078. 왈도강서캠퍼스 앞,주말,2,33
5078,5078. 왈도강서캠퍼스 앞,주말,3,24
5078,5078. 왈도강서캠퍼스 앞,주말,4,26
5078,5078. 왈도강서캠퍼스 앞,주말,5,75
5078,5078. 왈도강서캠퍼스 앞,주말,6,74
5078,5078. 왈도강서캠퍼스 앞,주말,7,77
5078,5078. 왈도강서캠퍼스 앞,주말,8,122
5078,5078. 왈도강서캠퍼스 앞,주말,9,175
5078,5078. 왈도강서캠퍼스 앞,주말,10,167
5078,5078. 왈도강서캠퍼스 앞,주말,11,177
5078,5078. 왈도강서캠퍼스 앞,주말,12,200
5078,5078. 왈도강서캠퍼스 앞,주말,13,215
5078,5078. 왈도강서캠퍼스 앞,주말,14,217
5078,5078. 왈도강서캠퍼스 앞,주말,15,201
5078,5078. 왈도강서캠퍼스 앞,주말,16,245
5078,5078. 왈도강서캠퍼스 앞,주말,17,244
5078,5078. 왈도강서캠퍼스 앞,주말,18,206
5078,5078. 왈도강서캠퍼스 앞,주말,19,198
5078,5078. 왈도강서캠퍼스 앞,주말,20,163
5078,5078. 왈도강서캠퍼스 앞,주말,21,142
5078,5078. 왈도강서캠퍼스 앞,주말,22,80
5078,5078. 왈도강서캠퍼스 앞,주말,23,59
5078,5078. 왈도강서캠퍼스 앞,평일,0,143
5078,5078. 왈도강서캠퍼스 앞,평일,1,81
5078,5078. 왈도강서캠퍼스 앞,평일,2,44
5078,5078. 왈도강서캠퍼스 앞,평일,3,38
5078,5078. 왈도강서캠퍼스 앞,평일,4,47
5078,5078. 왈도강서캠퍼스 앞,평일,5,239
5078,5078. 왈도강서캠퍼스 앞,평일,6,444
5078,5078. 왈도강서캠퍼스 앞,평일,7,1112
5078,5078. 왈도강서캠퍼스 앞,평일,8,1575
5078,5078. 왈도강서캠퍼스 앞,평일,9,490
5078,5078. 왈도강서캠퍼스 앞,평일,10,325
5078,5078. 왈도강서캠퍼스 앞,평일,11,296
5078,5078. 왈도강서캠퍼스 앞,평일,12,340
5078,5078. 왈도강서캠퍼스 앞,평일,13,304
5078,5078. 왈도강서캠퍼스 앞,평일,14,361
5078,5078. 왈도강서캠퍼스 앞,평일,15,353
5078,5078. 왈도강서캠퍼스 앞,평일,16,423
